Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-05-03,167.28,169.15,166.56,167.32,1515101,0.04,2.59,0.02,1.55,1.3,156.28,159.07,2.14,2.36,-0.22,610112924,8.15,100.0,26.67,1.0,73.33,Strong Buy Signal,169.43,156.28,143.13,0.17,55.62,Target Volume,Expected Range,10.23,Absent or Weak Trend
2023-05-02,166.98,167.66,165.0,166.71,1431024,-0.27,2.66,-0.16,1.6,1.33,156.01,158.81,2.12,2.41,-0.3,608597823,6.24,100.0,28.33,1.0,71.67,Strong Buy Signal,168.96,156.01,143.06,0.17,55.28,Target Volume,Expected Range,10.26,Absent or Weak Trend
2023-05-01,165.81,167.57,165.81,166.79,1458275,0.98,1.76,0.59,1.06,0.88,155.74,158.57,2.11,2.49,-0.37,610028847,7.43,100.0,30.0,1.0,70.0,Strong Buy Signal,168.53,155.74,142.96,0.16,55.34,Target Volume,Expected Range,10.33,Absent or Weak Trend
2023-04-28,162.85,166.18,162.54,166.05,2227191,3.2,3.64,1.93,2.19,1.82,155.46,158.32,2.07,2.58,-0.51,608570572,5.63,81.67,31.67,1.0,50.0,Weak Buy Signal,168.07,155.46,142.85,0.16,54.94,Target Volume,Expected Range,10.38,Absent or Weak Trend
2023-04-27,162.06,163.05,157.9,161.63,2750490,-0.43,5.15,-0.27,3.19,2.58,155.25,158.08,2.06,2.71,-0.64,606343381,1.4,83.33,33.33,1.0,50.0,Weak Buy Signal,167.61,155.25,142.89,0.16,52.43,Target Volume,Expected Range,10.46,Absent or Weak Trend
2023-04-26,164.4,165.06,163.0,163.61,1549370,-0.79,2.06,-0.48,1.26,1.03,155.13,157.98,2.47,2.87,-0.4,609093871,9.26,85.0,35.0,1.0,50.0,Weak Buy Signal,167.4,155.13,142.85,0.16,53.75,Target Volume,Expected Range,10.61,Absent or Weak Trend
2023-04-25,165.99,166.89,165.1,165.57,1276993,-0.42,1.79,-0.25,1.08,0.89,154.94,157.81,2.75,2.97,-0.22,610643241,12.8,86.67,36.67,1.0,50.0,Weak Buy Signal,167.08,154.94,142.8,0.16,55.09,Target Volume,Expected Range,10.64,Absent or Weak Trend
2023-04-24,164.98,165.89,164.84,165.67,1476488,0.69,1.04,0.42,0.63,0.52,154.71,157.58,2.87,3.02,-0.15,611920234,11.46,88.33,38.33,1.0,50.0,Weak Buy Signal,166.61,154.71,142.82,0.15,55.16,Target Volume,Expected Range,10.6,Absent or Weak Trend
2023-04-21,166.18,166.52,164.98,165.15,1721681,-1.03,1.54,-0.62,0.93,0.77,154.48,157.32,2.97,3.06,-0.09,610443746,11.69,90.0,40.0,1.0,50.0,Weak Buy Signal,166.11,154.48,142.86,0.15,54.87,Target Volume,Expected Range,10.58,Absent or Weak Trend
2023-04-20,165.24,166.04,164.86,165.7,1255167,0.46,1.18,0.28,0.71,0.59,154.27,157.08,3.11,3.08,0.03,612165427,11.05,91.67,41.67,1.0,50.0,Weak Buy Signal,165.62,154.27,142.92,0.15,55.25,Target Volume,Expected Range,10.57,Absent or Weak Trend
2023-04-19,165.65,166.11,164.82,165.1,895522,-0.55,1.29,-0.33,0.78,0.65,154.04,156.82,3.19,3.07,0.12,610910260,11.05,93.33,43.33,1.0,50.0,Weak Buy Signal,165.07,154.04,143.01,0.14,54.92,Target Volume,Expected Range,10.56,Absent or Weak Trend
2023-04-18,166.07,166.86,164.63,165.38,1709167,-0.69,2.23,-0.42,1.35,1.12,153.82,156.56,3.3,3.04,0.26,611805782,11.05,95.0,45.0,1.0,50.0,Weak Buy Signal,164.53,153.82,143.1,0.14,55.1,Target Volume,Expected Range,10.55,Absent or Weak Trend
2023-04-17,166.06,166.36,164.91,165.4,1199241,-0.66,1.45,-0.4,0.87,0.72,153.59,156.28,3.37,2.98,0.39,613514949,10.41,96.67,46.67,1.0,50.0,Weak Buy Signal,163.95,153.59,143.22,0.13,55.12,Target Volume,Expected Range,10.54,Absent or Weak Trend
2023-04-14,165.44,166.02,164.96,165.3,1229293,-0.14,1.06,-0.08,0.64,0.53,153.33,156.0,3.41,2.88,0.53,612315708,9.98,98.33,48.33,1.0,50.0,Weak Buy Signal,163.34,153.33,143.32,0.13,55.06,Target Volume,Expected Range,10.54,Absent or Weak Trend
2023-04-13,165.72,167.46,164.87,166.85,2178552,1.13,2.59,0.68,1.55,1.3,153.08,155.71,3.41,2.75,0.66,613545001,9.98,100.0,50.0,1.0,50.0,Weak Buy Signal,162.69,153.08,143.46,0.13,56.06,Target Volume,Expected Range,10.55,Absent or Weak Trend
2023-04-12,163.25,165.97,163.05,165.5,2022452,2.25,2.92,1.36,1.76,1.46,152.86,155.35,3.22,2.58,0.63,611366449,8.1,100.0,51.67,1.0,48.33,Weak Buy Signal,161.85,152.86,143.86,0.12,55.37,Target Volume,Expected Range,10.56,Absent or Weak Trend
2023-04-11,162.16,163.66,161.52,163.14,1539877,0.98,2.13,0.6,1.31,1.07,152.66,155.03,3.05,2.43,0.63,609343997,5.07,95.0,53.33,1.0,41.67,Weak Buy Signal,161.1,152.66,144.22,0.11,54.13,Target Volume,Expected Range,10.6,Absent or Weak Trend
2023-04-10,163.0,163.29,162.02,162.28,1363530,-0.72,1.27,-0.44,0.79,0.64,152.47,154.78,3.04,2.27,0.77,607804120,5.8,96.67,55.0,1.0,41.67,Weak Buy Signal,160.53,152.47,144.42,0.11,53.66,Target Volume,Expected Range,10.7,Absent or Weak Trend
2023-04-06,163.08,164.76,162.56,163.66,3290538,0.58,2.2,0.35,1.34,1.1,152.37,154.55,3.07,2.08,0.99,609167650,6.6,98.33,56.67,1.0,41.67,Weak Buy Signal,160.11,152.37,144.63,0.1,54.53,Target Volume,Expected Range,10.78,Absent or Weak Trend
2023-04-05,164.28,165.32,162.34,162.82,1650898,-1.46,2.98,-0.9,1.83,1.49,152.22,154.27,2.92,1.83,1.09,605877112,6.6,100.0,58.33,1.0,41.67,Weak Buy Signal,159.46,152.22,144.97,0.1,54.09,Target Volume,Expected Range,10.85,Absent or Weak Trend
2023-04-04,163.99,164.84,162.38,163.53,2514708,-0.46,2.46,-0.28,1.5,1.23,152.13,154.0,2.77,1.56,1.21,607528010,5.98,98.33,60.0,1.0,38.33,Weak Buy Signal,159.0,152.13,145.25,0.09,54.53,Target Volume,Expected Range,10.92,Absent or Weak Trend
2023-04-03,162.81,164.93,162.48,163.87,2043748,1.06,2.45,0.65,1.5,1.23,152.05,153.7,2.46,1.26,1.2,610042718,6.13,100.0,61.67,1.0,38.33,Weak Buy Signal,158.53,152.05,145.57,0.09,54.74,Target Volume,Expected Range,11.01,Absent or Weak Trend
2023-03-31,162.39,163.43,162.19,163.17,3115601,0.78,1.24,0.48,0.76,0.62,151.87,153.38,2.0,0.96,1.05,607998970,4.23,100.0,63.33,1.0,36.67,Weak Buy Signal,157.67,151.87,146.07,0.08,54.38,Target Volume,Expected Range,11.09,Absent or Weak Trend
2023-03-30,158.03,162.06,158.03,161.53,3074757,3.5,4.03,2.17,2.49,2.02,151.75,153.07,1.46,0.69,0.77,604883369,2.46,100.0,65.0,1.0,35.0,Weak Buy Signal,156.95,151.75,146.56,0.07,53.54,Target Volume,Expected Range,11.21,Absent or Weak Trend
2023-03-29,155.6,157.12,155.6,157.04,1514499,1.44,1.53,0.92,0.97,0.76,151.67,152.81,0.91,0.5,0.41,601808612,4.38,8.33,66.67,-1.0,-58.33,Weak Sell Signal,156.4,151.67,146.93,0.06,51.1,Target Volume,Expected Range,11.35,Absent or Weak Trend
2023-03-28,153.55,155.41,153.48,154.82,1308389,1.27,1.93,0.82,1.25,0.97,151.65,152.69,0.66,0.4,0.26,600294113,6.93,10.0,68.33,-1.0,-58.33,Weak Sell Signal,156.34,151.65,146.97,0.06,49.82,Target Volume,Expected Range,11.47,Absent or Weak Trend
2023-03-27,155.5,156.43,153.48,153.58,1530950,-1.92,2.95,-1.25,1.92,1.48,151.71,152.64,0.55,0.34,0.21,598985724,6.93,11.67,70.0,-1.0,-58.33,Weak Sell Signal,156.58,151.71,146.83,0.06,49.09,Target Volume,Expected Range,11.55,Absent or Weak Trend
2023-03-24,151.15,154.83,150.6,154.46,2018645,3.31,4.23,2.14,2.74,2.12,151.76,152.63,0.52,0.28,0.24,600516674,9.34,13.33,71.67,-1.0,-58.33,Weak Sell Signal,156.74,151.76,146.77,0.07,49.59,Target Volume,Expected Range,11.63,Absent or Weak Trend
2023-03-23,152.06,152.93,150.51,150.7,1809494,-1.36,2.42,-0.9,1.61,1.21,151.83,152.59,0.39,0.22,0.17,598498029,12.31,15.0,73.33,-1.0,-58.33,Weak Sell Signal,157.05,151.83,146.61,0.07,47.32,Target Volume,Expected Range,11.67,Absent or Weak Trend
2023-03-22,154.45,154.93,152.04,152.09,1428654,-2.36,2.89,-1.55,1.9,1.45,151.96,152.68,0.6,0.18,0.42,600307523,10.38,16.67,75.0,-1.0,-58.33,Weak Sell Signal,157.37,151.96,146.54,0.07,48.11,Target Volume,Expected Range,11.66,Absent or Weak Trend
2023-03-21,155.71,155.87,153.91,154.51,1845446,-1.2,1.96,-0.78,1.27,0.98,152.04,152.72,0.72,0.08,0.64,601736177,7.96,18.33,76.67,-1.0,-58.33,Weak Sell Signal,157.57,152.04,146.51,0.07,49.52,Target Volume,Expected Range,11.68,Absent or Weak Trend
2023-03-20,153.69,156.12,153.69,154.87,1645158,1.18,2.43,0.76,1.57,1.21,152.11,152.68,0.62,-0.08,0.7,603581623,7.96,20.0,78.33,-1.0,-58.33,Weak Sell Signal,157.81,152.11,146.4,0.08,49.74,Target Volume,Expected Range,11.74,Absent or Weak Trend
2023-03-17,156.05,156.29,152.7,153.15,2902332,-2.9,3.59,-1.89,2.34,1.8,152.14,152.63,0.44,-0.26,0.69,601936465,7.96,21.67,80.0,-1.0,-58.33,Weak Sell Signal,157.93,152.14,146.36,0.08,48.7,Target Volume,Expected Range,11.8,Absent or Weak Trend
2023-03-16,155.06,156.62,154.78,155.61,2005042,0.55,1.84,0.35,1.18,0.92,152.21,152.63,0.38,-0.43,0.81,604838797,5.24,0.0,81.67,-1.0,-81.67,Strong Sell Signal,158.08,152.21,146.33,0.08,50.16,Target Volume,Expected Range,11.87,Absent or Weak Trend
2023-03-15,153.63,155.19,152.42,155.06,2914099,1.43,2.77,0.92,1.79,1.39,152.3,152.55,0.05,-0.63,0.68,602833755,7.38,0.0,83.33,-1.0,-83.33,Strong Sell Signal,158.5,152.3,146.1,0.08,49.83,Target Volume,Expected Range,11.98,Absent or Weak Trend
2023-03-14,151.2,154.98,151.13,154.36,2210279,3.16,3.85,2.05,2.49,1.92,152.42,152.49,-0.32,-0.8,0.48,599919656,7.7,0.0,85.0,-1.0,-85.0,Strong Sell Signal,159.07,152.42,145.77,0.09,49.41,Target Volume,Expected Range,12.06,Absent or Weak Trend
2023-03-13,148.89,153.71,148.64,151.24,2377771,2.35,5.07,1.55,3.35,2.53,152.61,152.45,-0.71,-0.92,0.21,597709377,9.62,1.67,86.67,-1.0,-85.0,Strong Sell Signal,160.0,152.61,145.22,0.1,47.48,Target Volume,Expected Range,12.13,Absent or Weak Trend
2023-03-10,150.91,152.54,148.83,149.33,2411954,-1.58,3.71,-1.06,2.48,1.85,152.86,152.51,-0.89,-0.98,0.09,595331606,11.42,3.33,88.33,-1.0,-85.0,Strong Sell Signal,160.91,152.86,144.8,0.11,46.24,Target Volume,Expected Range,12.18,Absent or Weak Trend
2023-03-09,150.0,152.98,150.0,150.62,2173186,0.62,2.98,0.41,1.98,1.49,153.13,152.64,-0.91,-1.0,0.09,597743560,9.97,5.0,90.0,-1.0,-85.0,Strong Sell Signal,161.72,153.13,144.55,0.11,46.97,Target Volume,Expected Range,12.19,Absent or Weak Trend
2023-03-08,149.29,149.98,148.5,149.9,1491441,0.61,1.48,0.41,0.99,0.74,153.39,152.73,-1.05,-1.02,-0.03,595570374,15.87,6.67,91.67,-1.0,-85.0,Strong Sell Signal,162.48,153.39,144.29,0.12,46.05,Target Volume,Expected Range,12.23,Absent or Weak Trend
2023-03-07,151.38,151.75,148.48,149.4,1404850,-1.98,3.27,-1.33,2.19,1.64,153.65,152.87,-1.07,-1.01,-0.05,594078933,15.87,8.33,93.33,-1.0,-85.0,Strong Sell Signal,163.1,153.65,144.21,0.12,45.73,Target Volume,Expected Range,12.16,Absent or Weak Trend
2023-03-06,149.96,151.01,149.52,150.77,1897408,0.81,1.49,0.54,0.99,0.74,153.92,153.04,-1.03,-1.0,-0.03,595483783,14.63,10.0,95.0,-1.0,-85.0,Strong Sell Signal,163.59,153.92,144.24,0.13,46.48,Target Volume,Expected Range,12.1,Absent or Weak Trend
2023-03-03,150.86,150.86,148.79,150.08,1518813,-0.78,2.07,-0.52,1.38,1.04,154.16,153.16,-1.1,-0.99,-0.1,593586375,14.87,11.67,96.67,-1.0,-85.0,Strong Sell Signal,164.11,154.16,144.21,0.13,46.04,Target Volume,Expected Range,12.06,Absent or Weak Trend
2023-03-02,148.96,150.31,148.82,150.0,1420246,1.04,1.49,0.69,0.99,0.74,154.45,153.31,-1.1,-0.97,-0.13,592067562,15.75,0.0,98.33,-1.0,-98.33,Strong Sell Signal,164.77,154.45,144.13,0.13,45.99,Target Volume,Expected Range,12.01,Absent or Weak Trend
2023-03-01,149.44,150.49,148.31,148.83,1654598,-0.61,2.18,-0.41,1.46,1.09,154.78,153.47,-1.08,-0.93,-0.15,590647316,15.75,0.0,100.0,-1.0,-100.0,Strong Sell Signal,165.58,154.78,143.98,0.14,45.25,Target Volume,Expected Range,11.95,Absent or Weak Trend
2023-02-28,150.73,151.05,149.5,149.76,2610046,-0.97,1.55,-0.65,1.03,0.77,155.09,153.67,-0.93,-0.9,-0.03,592301914,14.38,1.67,70.0,-1.0,-68.33,Weak Sell Signal,166.12,155.09,144.07,0.14,45.74,Target Volume,Expected Range,11.88,Absent or Weak Trend
2023-02-27,152.06,152.96,150.51,151.07,1547607,-0.99,2.45,-0.66,1.62,1.23,155.38,153.85,-0.81,-0.89,0.08,594911960,13.21,3.33,71.67,-1.0,-68.33,Weak Sell Signal,166.59,155.38,144.17,0.14,46.44,Target Volume,Expected Range,11.84,Absent or Weak Trend
2023-02-24,150.19,151.64,150.04,151.31,1215449,1.12,1.6,0.74,1.06,0.8,155.6,153.99,-0.78,-0.91,0.13,596459567,15.24,5.0,73.33,-1.0,-68.33,Weak Sell Signal,166.88,155.6,144.32,0.14,46.57,Target Volume,Expected Range,11.82,Absent or Weak Trend
2023-02-23,152.17,152.35,149.98,150.98,1602435,-1.19,2.37,-0.79,1.57,1.19,155.81,154.12,-0.75,-0.94,0.19,595244118,15.24,6.67,75.0,-1.0,-68.33,Weak Sell Signal,167.12,155.81,144.49,0.15,46.37,Target Volume,Expected Range,11.76,Absent or Weak Trend
2023-02-22,153.23,153.59,151.8,152.15,1336313,-1.08,1.79,-0.71,1.18,0.89,156.02,154.27,-0.67,-0.99,0.32,596846553,13.16,8.33,76.67,-1.0,-68.33,Weak Sell Signal,167.34,156.02,144.7,0.15,46.98,Target Volume,Expected Range,11.7,Absent or Weak Trend
2023-02-21,154.69,155.49,152.12,152.54,1640683,-2.15,3.37,-1.41,2.21,1.68,156.21,154.39,-0.68,-1.07,0.39,598182866,12.78,10.0,78.33,-1.0,-68.33,Weak Sell Signal,167.54,156.21,144.87,0.15,47.19,Target Volume,Expected Range,11.68,Absent or Weak Trend
